climVar,name,unitsR,unitsL,what,climFactor,tempScale,spatialScale,symbol
DD_0_avg,Chilling degree-days,"paste(""degree-days below "", 0*degree, ""C"")",degree-days below  0\textdegree C,mu,Chilling,Annual,local,m
DD5_avg,Growing degree-days,"paste(""degree-days above "", 5*degree, ""C"")",degree-days above  5\textdegree C,mu,Growing,Annual,local,m
DD_18_avg,Heating degree-days,"paste(""degree-days below "", 18*degree, ""C"")",degree-days below  18\textdegree C,mu,Heating,Annual,local,m
DD18_avg,Cooling degree-days,"paste(""degree-days above "", 18*degree, ""C"")",degree-days above  18\textdegree C,mu,Cooling,Annual,local,m
NFFD_avg,Number of frost-free days,,,mu,Frost-free,Annual,local,m
PAS_avg,Precipitation as snow,mm snow between August in previous year and July in current,mm snow between August in previous year and July in current,mu,Snow,Annual,local,m
Eref_avg,Hargreaves reference evaporation,mm,mm,mu,Evaporation,Annual,local,m
CMD_avg,Hargreaves climatic moisture deficit,mm,mm,mu,Moisture deficit,Annual,local,m
RH_avg,Annual mean relative humidity,,,mu,Humidity,Annual,local,m
bio1_avg,Annual mean temperature,,,mu,Temp,Annual,local,m
bio2_avg,Mean diurnal range,Mean of monthly (max temp - min temp),Mean of monthly (max temp - min temp),mu,Temp,Diurnal Range,local,m
bio3_avg,Isothermality,"paste(""bio2"", phantom()/phantom(), ""bio7"", phantom()%*%100)",bio2 / bio7 $\times$ 100,mu,Temp,Isothermality,local,m
bio4_avg,Temperature seasonality,"textstyle(""standard deviation"")%*%100",standard deviation $\times$ 100,mu,Temp,Seasonality,local,m
bio7_avg,Temperature annual range,"textstyle(""bio5"")-textstyle(""bio6"")",bio5 - bio6,mu,Temp,Annual Range,local,m
bio8_avg,Mean temperature of wettest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,mu,Temp,Wet Quar,local,m
bio9_avg,Mean temperature of driest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,mu,Temp,Dry Quar,local,m
bio10_avg,Mean temperature of warmest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,mu,Temp,Warm Quar,local,m
bio11_avg,Mean temperature of coldest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,mu,Temp,Cold Quar,local,m
bio12_avg,Annual precipitation,mm,mm,mu,Prec,Annual,local,m
bio15_avg,Precipitation seasonality,mm,mm,mu,Prec,Seasonality,local,m
bio16_avg,Precipitation of wettest quarter,mm,mm,mu,Prec,Wet Quar,local,m
bio17_avg,Precipitation of driest quarter,mm,mm,mu,Prec,Dry Quar,local,m
bio18_avg,Precipitation of warmest quarter,mm,mm,mu,Prec,Warm Quar,local,m
bio19_avg,Precipitation of coldest quarter,mm,mm,mu,Prec,Cold Quar,local,m
DD_0_cva,Chilling degree-days,"paste(""degree-days below "", 0*degree, ""C"")",degree-days below  0\textdegree C,sigma,Chilling,Annual,local,s
DD5_cva,Growing degree-days,"paste(""degree-days above "", 5*degree, ""C"")",degree-days above  5\textdegree C,sigma,Growing,Annual,local,s
DD_18_cva,Heating degree-days,"paste(""degree-days below "", 18*degree, ""C"")",degree-days below  18\textdegree C,sigma,Heating,Annual,local,s
DD18_cva,Cooling degree-days,"paste(""degree-days above "", 18*degree, ""C"")",degree-days above  18\textdegree C,sigma,Cooling,Annual,local,s
NFFD_cva,Number of frost-free days,,,sigma,Frost-free,Annual,local,s
PAS_cva,Precipitation as snow,mm snow between August in previous year and July in current,mm snow between August in previous year and July in current,sigma,Snow,Annual,local,s
Eref_cva,Hargreaves reference evaporation,mm,mm,sigma,Evaporation,Annual,local,s
CMD_cva,Hargreaves climatic moisture deficit,mm,mm,sigma,Moisture deficit,Annual,local,s
RH_cva,Annual mean relative humidity,,,sigma,Humidity,Annual,local,s
bio1_cva,Annual mean temperature,,,sigma,Temp,Annual,local,s
bio2_cva,Mean diurnal range,Mean of monthly (max temp - min temp),Mean of monthly (max temp - min temp),sigma,Temp,Diurnal Range,local,s
bio3_cva,Isothermality,"paste(""bio2"", phantom()/phantom(), ""bio7"", phantom()%*%100)",bio2 / bio7 $\times$ 100,sigma,Temp,Isothermality,local,s
bio4_cva,Temperature seasonality,"textstyle(""standard deviation"")%*%100",standard deviation $\times$ 100,sigma,Temp,Seasonality,local,s
bio7_cva,Temperature annual range,"textstyle(""bio5"")-textstyle(""bio6"")",bio5 - bio6,sigma,Temp,Annual Range,local,s
bio8_cva,Mean temperature of wettest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,sigma,Temp,Wet Quar,local,s
bio9_cva,Mean temperature of driest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,sigma,Temp,Dry Quar,local,s
bio10_cva,Mean temperature of warmest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,sigma,Temp,Warm Quar,local,s
bio11_cva,Mean temperature of coldest quarter,"phantom()*degree~textstyle(""C"")",\textdegree C,sigma,Temp,Cold Quar,local,s
bio12_cva,Annual precipitation,mm,mm,sigma,Prec,Annual,local,s
bio15_cva,Precipitation seasonality,mm,mm,sigma,Prec,Seasonality,local,s
bio16_cva,Precipitation of wettest quarter,mm,mm,sigma,Prec,Wet Quar,local,s
bio17_cva,Precipitation of driest quarter,mm,mm,sigma,Prec,Dry Quar,local,s
bio18_cva,Precipitation of warmest quarter,mm,mm,sigma,Prec,Warm Quar,local,s
bio19_cva,Precipitation of coldest quarter,mm,mm,sigma,Prec,Cold Quar,local,s
DD_0_avg_SA,Chilling degree-days,"paste(""degree-days below "", 0*degree, ""C"")",degree-days below  0\textdegree C,mu,Chilling,Annual,neighborhood,m
DD5_avg_SA,Growing degree-days,"paste(""degree-days above "", 5*degree, ""C"")",degree-days above  5\textdegree C,mu,Growing,Annual,neighborhood,m
DD_18_avg_SA,Heating degree-days,"paste(""degree-days below "", 18*degree, ""C"")",degree-days below  18\textdegree C,mu,Heating,Annual,neighborhood,m
DD18_avg_SA,Cooling degree-days,"paste(""degree-days above "", 18*degree, ""C"")",degree-days above  18\textdegree C,mu,Cooling,Annual,neighborhood,m
NFFD_avg_SA,Number of frost-free days,,,mu,Frost-free,Annual,neighborhood,m
PAS_avg_SA,Precipitation as snow,mm snow between August in previous year and July in current,mm snow between August in previous year and July in current,mu,Snow,Annual,neighborhood,m
Eref_avg_SA,Hargreaves reference evaporation,mm,mm,mu,Evaporation,Annual,neighborhood,m
CMD_avg_SA,Hargreaves climatic moisture deficit,mm,mm,mu,Moisture deficit,Annual,neighborhood,m
RH_avg_SA,Annual mean relative humidity,,,mu,Humidity,Annual,neighborhood,m
bio1_avg_SA,Annual mean temperature,,,mu,Temp,Annual,neighborhood,m
bio2_avg_SA,Mean diurnal range,Mean of monthly (max temp - min temp),Mean of monthly (max temp - min temp),mu,Temp,Diurnal Range,neighborhood,m
